ComplexID,PondID,SiteID,SiteName,Date,Water Temp,Air Temp,Conductivity,Time,Sweep,HabitatType,AB,AT,FT,GT,GF,MF,LF,PF,SP,WF,RSN,Other,Notes
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:43,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:44,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:45,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:45,16,Clear,0,0,0,0,0,0,0,0,0,0,0,,
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:46,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
04,01,04-01,Frog Alley,8/6/2024,23.8,18.5,,12:47,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:29,1,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:31,2,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:37,3,Woody vegetation,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:39,4,Woody vegetation,0,0,0,0,0,0,0,0,0,0,1,,Larvae
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:41,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:42,6,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:44,7,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Adult
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:45,8,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:47,9,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:48,10,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:50,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:53,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:55,13,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Adult
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:56,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,10:58,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,11:00,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,11:01,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,6/12/2024,18.8,18.8,,11:03,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:15,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:17,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:24,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:26,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:27,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:29,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:30,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:35,8,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:38,9,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:40,10,Channel,0,0,0,0,1,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:43,11,Grassy,0,0,0,0,4,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:47,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:48,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:50,14,Grassy,0,0,0,0,0,0,0,0,1,0,0,,Deceased
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:52,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:53,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:54,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,6/17/2024,20.6,20.9,,9:56,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:48,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:49,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:51,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:52,4,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Larva; Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:53,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:54,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:55,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:56,8,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:57,9,Grassy,0,0,0,0,0,0,0,0,0,0,3,,Larvae; Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,8:58,10,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Larvae; Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:00,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:01,12,Grassy,0,0,0,0,0,0,0,0,0,0,2,,Larvae; Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:02,13,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Larva; Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:04,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:05,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:06,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:07,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,02,06-02,Milton Marsh,7/15/2024,21.3,24.2,,9:08,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,Heard AB and GF call
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:01,1,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Larva
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:02,2,Grassy,0,0,0,0,0,0,0,0,0,0,1,,Larva
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:04,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:04,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:06,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:07,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:08,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:09,8,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:10,9,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:12,10,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:13,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:13,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:15,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:16,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:17,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:18,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:19,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,7/15/2024,29.8,24.3,,11:19,18,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,12:57,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,12:59,2,Grassy,0,0,0,0,3,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:00,3,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:01,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:02,5,Grassy,0,0,0,0,0,0,0,0,0,0,2,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:03,6,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:04,7,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:06,8,Grassy,0,0,0,0,0,0,0,0,0,0,2,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:06,9,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:08,10,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:10,11,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:11,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:12,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:14,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:14,15,Grassy,0,0,0,0,1,0,0,0,0,0,1,,Tadpole
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:16,16,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:17,17,Grassy,0,0,0,0,0,0,0,0,0,0,2,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,1:18,18,Grassy,0,0,0,0,0,0,0,0,0,0,1,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:15,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:16,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:17,3,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:18,4,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:19,5,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:21,6,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:22,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:23,8,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:24,9,Channel,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:25,10,Grassy,0,0,0,0,0,0,0,0,0,0,1,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:27,11,Grassy,0,0,0,0,0,0,0,0,0,0,3,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:28,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:29,13,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:30,14,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:31,15,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:32,16,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:33,17,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,10:34,18,Grassy,0,0,0,0,0,0,0,0,0,0,3,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:08,1,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:08,2,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:09,3,Rocky,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:11,4,Rocky,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:12,5,Rocky,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:13,6,Woody. veg + rocks,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:14,7,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:15,8,Woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:16,9,Woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:18,10,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:19,11,Grassy,0,0,0,0,0,0,0,0,0,0,1,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:25,12,Grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:26,13,Grassy,0,0,0,0,0,0,0,0,0,1,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:28,14,"Grassy, dry reeds",0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:29,15,"Grassy, dry reeds,",0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:31,16,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:32,17,Reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,6/6/2024,,27.5,,1:33,18,"grassy, lily pads",0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:12,1,woody,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:13,2,woody,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:14,3,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:17,4,muddy inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:18,5,muddy inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:19,6,inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:21,7,woody debris inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:22,8,woody debris inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:26,9,muddy inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:28,10,grassy inlet,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:29,11,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:31,12,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:32,13,woody veg,0,0,0,0,0,0,0,0,1,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:33,14,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:35,15,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:37,16,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:38,17,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,6/6/2024,23.2,24.1,,9:40,18,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:02,1,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:03,2,rocky,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:04,3,rocky,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:05,4,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:06,5,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:07,6,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:09,7,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:10,8,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:11,9,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:12,10,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:13,11,reeds/woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:14,12,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:16,13,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:17,14,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:18,15,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:19,16,reeds,0,0,0,0,2,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:20,17,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,01,05-01,St. Albans-N,7/5/2024,25.9,28.6,,9:23,18,reeds,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:30,1,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:31,2,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:32,3,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:33,4,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:34,5,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:36,6,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:37,7,clear,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:38,8,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:39,9,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:44,10,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:45,11,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:47,12,woody debris,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:49,13,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:50,14,grassy,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:51,15,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:52,16,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.7,33.1,,12:53,17,woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,7/5/2024,28.8,34.1,,12:54,18,grassy/woody veg,0,0,0,0,0,0,0,0,0,0,0,,
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:00,1,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:02,2,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:04,3,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:06,4,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:08,5,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:10,6,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:11,7,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:12,8,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:13,9,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:16,10,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:17,11,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:18,12,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:19,13,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:20,14,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:22,15,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:24,16,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
05,02,05-02,St. Albans-S,8/5/2024,21.1,22.5,,9:25,17,muddy,0,0,0,0,0,0,0,0,0,0,0,,Pond was significantly dried up
