ComplexID,PondID,SiteID,Site Name,Date,Water Temp,Air Temp,Conductivity,Time,SpeciesID,Count,A/T,Symptoms,Mortality,Notes,,,,,,,,,,
11,01,11-01,St. Mike's,6/25/2024,17.8,19.9,,8:25,GF,2,A,,,,,,,,,,,,,
11,01,11-01,St. Mike's,6/25/2024,17.8,19.9,,8:26,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,8:33,PF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,8:40,GF,2,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,8:54,GF,1,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:03,GF,1,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:08,AB,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:11,GF,2,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:17,AB,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:18,GF,2,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,6/26/2024,,22.3,,9:20,GF,1,T,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,6/27/2024,21,20.2,,9:44,GF,1,A,,,"Hear lots of GF, not seeing any ",,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:23,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:25,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:26,GF,2,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:30,GF,2,"1A, 1T",,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:31,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:35,GF,1,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:38,GF,2,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:40,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:43,GF,1,A,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:48,GF,2,"1A, 1T",,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:53,GF,1,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:54,GF,1,T,,,,,,,,,,,,,
11,02,11-02,St. Mike's,7/29/2024,25.1,26.2,,10:55,GF,2,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,9:35,GF,1,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,9:49,GF,1,T,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,9:50,AB,1,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,9:54,GF,1,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,9:55,AB,1,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,10:01,GF,1,A,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,10:03,GF,1,T,,,,,,,,,,,,,
11,04,11-04,St. Mike's Oxbow,7/30/2024,23,24.8,,10:11,AT,1,T,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:18,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:19,GF,1,T,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:21,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:22,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:24,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:26,GF,2,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:28,GF,2,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:28,GF,2,T,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:29,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:31,GF,5,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,6/13/2024,26,24.7,,12:43,GF,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,6/14/2024,20.3,22.8,,10:00,GF,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,6/14/2024,20.3,22.8,,10:07,GF,1,T,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,6/14/2024,20.3,22.8,,10:23,GF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,3,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,5,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,PF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,3,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,1,A,,,,,,,,,,,,,
06,01,06-01,Milton Pond,8/14/2024,27.5,21.8,,,GF,6,A,,,,,,,,,,,,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,,GF,2,A,,,,,,,,,,,,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,,GF,1,T,,,,,,,,,,,,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,,GF,1,A,,,,,,,,,,,,,
06,02,06-02,Milton Marsh,8/14/2024,22.2,22.8,,,GF,1,A,,,,,,,,,,,,,
08,01,08-01,Harm's Way 1,8/15/2024,21.3,20.0,,8:37,PF,1,T,,,,,,,,,,,,,
08,01,08-01,Harm's Way 1,8/15/2024,21.3,20.0,,8:47,GF,1,A,,,,,,,,,,,,,
08,01,08-01,Harm's Way 1,8/15/2024,21.3,20.0,,8:47,AB,1,A,,,,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:36,AB,1,A,,,Saw RSNs after survey,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:38,GF,1,A,,,Saw RSNs after survey,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:40,GF,1,A,,,Saw RSNs after survey,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:41,GF,1,A,,,Saw RSNs after survey,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:48,GF,1,A,,,Saw RSNs after survey; Had tail,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:49,GF,1,A,,,Saw RSNs after survey,,,,,,,,,,
08,02,08-02,Harm's Way 2,8/15/2024,21.7,22.5,,10:55,GF,2,A,,,Saw RSNs after survey,,,,,,,,,,
11,01,11-01,St. Mikes 1,7/19/2024,24.2,22.8,,,,,,,,"Heard lots of GF, didn't see any; lots of GF on other side of pond",,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:40,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:44,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:46,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:47,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:51,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:53,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,8:55,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:00,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:02,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:03,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:06,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:12,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:14,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:15,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:16,GF,4,A,,,Lily pads,,,,,,,,,,
10,02,10-02,Camp Johnson 2,6/13/2024,18.5,18.8,,9:19,GF,2,A,,,,,,,,,,,,,
05,01,05-01,St. Albans North,6/6/2024,25.9,27.5,,1:12,,,,,,Heard GF at 1:12,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:10,GF,1,T,,,Saw AT post survey,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:11,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:13,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:20,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:21,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:24,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:34,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:36,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:42,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:46,GF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,7/11/2024,24.1,23.0,,9:51,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:25,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:25,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:26,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:26,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:35,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:36,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:40,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:42,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:43,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,7/11/2024,24.9,23.0,,12:45,GF,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:27,GF,1,T,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:31,GF,3,"2A, 1T",,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:38,GF,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:45,GF,2,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:46,GT,1,T,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:46,GF,1,T,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:48,GF,3,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:49,GF,2,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:55,GT,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,8:56,GF,1,A,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,9:08,RSN,1,A,,,Adult,,,,,,,,,,
10,03,10-03,Camp Johnson 3,7/12/2024,23.1,22.7,,9:13,GF,1,T,,,,,,,,,,,,,
10,03,10-03,Camp Johnson 3,8/9/2024,19.4,18.7,,9:00,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,2,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,RSN,2,A,,,"1 adult, 1 larva; Caught while trying to catch frog",,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,1,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,2,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,4,T,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,2,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,2,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,1,A,,,,,,,,,,,,,
10,02,10-02,Camp Johnson 2,8/12/2024,22.2,17.3,,,GF,2,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,,GF,4,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,,PF,1,A,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,,GF,1,T,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,,GF,1,T,,,,,,,,,,,,,
10,01,10-01,Lily Pad Pond,8/12/2024,26.8,18.2,,,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:10,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:11,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:14,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:16,GF,2,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:20,GF,3,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:21,GF,3,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:23,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:27,GF,4,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:29,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:31,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:34,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:44,GF,1,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,03,09-03,Gilbrook 3,5/29/2024,16.6,14.0,,8:47,GF,2,A,,,Saw GF before survey (began 8:10),,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:00,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:05,GF,2,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:05,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:11,AB,2,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:11,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:16,AB,2,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:16,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:18,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:20,AB,2,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:21,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:25,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:26,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:28,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,5/30/2024,20.1,14.3,,9:28,AB,1,A,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,5/31/2024,18.9,13.3,,8:09,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:52,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:52,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:53,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:56,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:57,AB,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:57,GF,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,10:59,GF,1,T,,,MASSIVE,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:02,AB,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:02,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:04,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:07,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:09,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:10,GF,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,6/28/2024,18.6,18.5,,11:12,AB,1,A,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/1/2024,22.5,20.5,,,,,,,,Nothing,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:30,GF,3,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:30,PF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:30,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:31,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:32,GF,2,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:35,AB,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:35,PF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:35,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:36,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:36,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:36,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:37,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:37,GF,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:37,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:40,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:42,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:43,GF,2,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:45,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:45,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:45,GF,2,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:53,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:54,GF,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:54,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:56,AB,2,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:57,PF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:57,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,1:59,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,2:01,AB,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,2:02,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,2:02,AB,1,A,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,2:02,GF,1,T,,,,,,,,,,,,,
09,03,09-03,Gilbrook 3,7/30/2024,,,,2:04,GF,1,A,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:08,AB,3,A,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:10,GF,1,T,,,Caught,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:16,GF,2,T,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:16,AB,1,A,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:17,GF,1,T,,,,,,,,,,,,,
09,01,09-01,Gilbrook 1,7/31/2024,24.6,24.2,,8:24,GF,1,T,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:34,AB,1,T,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:37,GF,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:39,AB,1,T,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:44,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:47,AB,2,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:49,AB,1,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:50,AB,4,A,,,,,,,,,,,,,
09,02,09-02,Gilbrook 2,7/31/2024,26.1,25.1,,10:53,AB,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,6/7/2024,18.2,19.5,,8:30,RSN,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,6/7/2024,18.2,19.5,,8:48,GF,1,A,,,,,,,,,,,,,
12,03,12-03,Indian Brook 3,6/7/2024,18.2,19.5,,8:50,AB,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:34,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:38,RSN,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:39,RSN,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:39,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:40,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:43,PF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:45,RSN,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:46,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:48,PF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:49,PF,1,A,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:49,PF,1,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:51,PF,2,T,,,,,,,,,,,,,
12,02,12-02,Indian Brook 2,6/7/2024,25.5,23.3,,12:52,PF,1,A,,,,,,,,,,,,,
